State,Winter,Spring,Summer,Fall,Lat,Long,Change
MN,4.79,2.72,1.69,1.94,45.1219,-95.9269,8.707885968
MN,4.79,2.72,1.69,1.94,44.9342,-95.7458,0.0
MN,4.79,2.72,1.69,1.94,45.8775,-93.3147,-15.88300629
MN,4.79,2.72,1.69,1.94,45.59,-95.8744,-9.503146983
MN,4.79,2.72,1.69,1.94,44.3006,-94.4897,-23.42281106
MN,4.79,2.72,1.69,1.94,46.6694,-94.1089,0.0
MN,4.79,2.72,1.69,1.94,44.0139,-96.3258,-10.60051833
MN,4.79,2.72,1.69,1.94,48.8486,-95.7675,-13.69899983
MN,4.79,2.72,1.69,1.94,44.3222,-93.9656,-15.05220289
MN,4.79,2.72,1.69,1.94,46.7953,-93.3211,0.0
MN,4.79,2.72,1.69,1.94,47.0258,-91.6653,0.0
MN,4.79,2.72,1.69,1.94,47.0936,-94.5739,0.0
MN,4.79,2.72,1.69,1.94,43.7639,-94.1661,0.0
MN,4.79,2.72,1.69,1.94,44.2992,-92.6661,-19.95639591
MN,4.79,2.72,1.69,1.94,44.8831,-93.2289,0.0
MN,4.79,2.72,1.69,1.94,46.9006,-95.0678,0.0
MO,2.03,1.38,0.0,-0.04,38.1872,-94.0283,-24.92854498
MO,2.03,1.38,0.0,-0.04,39.4247,-93.1331,-19.10125337
MO,2.03,1.38,0.0,-0.04,36.1875,-89.66,0.0
MO,2.03,1.38,0.0,-0.04,38.395,-93.7711,0.0
MO,2.03,1.38,0.0,-0.04,40.2394,-94.6833,-20.60348019
MO,2.03,1.38,0.0,-0.04,36.6206,-90.8125,-17.49886737
MO,2.03,1.38,0.0,-0.04,37.7919,-90.4097,-13.05516475
MO,2.03,1.38,0.0,-0.04,38.5853,-92.1825,-12.34875972
MO,2.03,1.38,0.0,-0.04,37.5983,-94.2842,0.0
MO,2.03,1.38,0.0,-0.04,37.685,-92.6939,0.0
MO,2.03,1.38,0.0,-0.04,39.1828,-93.855,-18.65902839
MO,2.03,1.38,0.0,-0.04,37.3908,-93.9492,-16.05405405
MO,2.03,1.38,0.0,-0.04,37.3036,-89.9664,-14.80774571
MO,2.03,1.38,0.0,-0.04,39.1756,-91.8861,0.0
MO,2.03,1.38,0.0,-0.04,39.4194,-92.4369,-10.36949278
MO,2.03,1.38,0.0,-0.04,37.1542,-92.2619,-12.20881155
MO,2.03,1.38,0.0,-0.04,36.865,-94.3603,0.0
MO,2.03,1.38,0.0,-0.04,37.9567,-91.7761,0.0
MO,2.03,1.38,0.0,-0.04,40.2472,-93.7158,0.0
MO,2.03,1.38,0.0,-0.04,39.9703,-91.8875,0.0
MO,2.03,1.38,0.0,-0.04,38.9664,-93.4194,-20.1414291
MO,2.03,1.38,0.0,-0.04,40.475,-93.0031,0.0
MO,2.03,1.38,0.0,-0.04,38.8347,-91.1389,-14.73676326
MS,0.61,0.06,-0.36,-0.19,33.83,-88.5214,-27.31194885
MS,0.61,0.06,-0.36,-0.19,34.3061,-89.9806,-17.46337367
MS,0.61,0.06,-0.36,-0.19,34.6344,-88.5622,-18.4013814
MS,0.61,0.06,-0.36,-0.19,31.5447,-90.4581,-15.06553128
MS,0.61,0.06,-0.36,-0.19,32.6714,-90.0361,-17.5679013
MS,0.61,0.06,-0.36,-0.19,34.1864,-90.5572,-35.75564606
MS,0.61,0.06,-0.36,-0.19,31.2503,-89.8361,0.0
MS,0.61,0.06,-0.36,-0.19,34.8792,-88.6178,-17.9614011
MS,0.61,0.06,-0.36,-0.19,32.36,-89.4208,0.0
MS,0.61,0.06,-0.36,-0.19,33.3592,-91.06,0.0
MS,0.61,0.06,-0.36,-0.19,31.2547,-89.3392,-22.46945576
MS,0.61,0.06,-0.36,-0.19,34.8039,-90.0103,0.0
MS,0.61,0.06,-0.36,-0.19,34.8219,-89.4347,25.87012987
MS,0.61,0.06,-0.36,-0.19,33.0583,-89.5797,-14.57012504
MS,0.61,0.06,-0.36,-0.19,31.6756,-89.1236,0.0
MS,0.61,0.06,-0.36,-0.19,33.1356,-89.0711,0.0
MS,0.61,0.06,-0.36,-0.19,31.5519,-90.1058,20.32415053
MS,0.61,0.06,-0.36,-0.19,33.4517,-90.5097,-22.59463631
MS,0.61,0.06,-0.36,-0.19,31.5889,-91.3408,-27.80303591
MS,0.61,0.06,-0.36,-0.19,30.3961,-88.4781,-18.74534244
MS,0.61,0.06,-0.36,-0.19,34.1381,-88.9983,0.0
MS,0.61,0.06,-0.36,-0.19,30.8408,-89.5453,0.0
MS,0.61,0.06,-0.36,-0.19,31.985,-90.9719,0.0
MS,0.61,0.06,-0.36,-0.19,33.4692,-88.7822,0.0
MS,0.61,0.06,-0.36,-0.19,34.3725,-89.5308,0.0
MS,0.61,0.06,-0.36,-0.19,34.1583,-89.6311,-12.32432432
MS,0.61,0.06,-0.36,-0.19,31.6772,-88.6708,0.0
MS,0.61,0.06,-0.36,-0.19,31.0931,-91.2325,-14.78076923
MS,0.61,0.06,-0.36,-0.19,32.9028,-90.3817,18.64172998
MT,4.02,2.67,1.84,1.52,47.4925,-112.3969,0.0
MT,4.02,2.67,1.84,1.52,45.8325,-109.9511,0.0
MT,4.02,2.67,1.84,1.52,45.6622,-111.0464,8.5723806
MT,4.02,2.67,1.84,1.52,47.2192,-111.7106,10.81102266
MT,4.02,2.67,1.84,1.52,48.5883,-109.2267,0.0
MT,4.02,2.67,1.84,1.52,47.8206,-112.1922,0.0
MT,4.02,2.67,1.84,1.52,45.2089,-112.6389,0.0
MT,4.02,2.67,1.84,1.52,45.8864,-104.5478,0.0
MT,4.02,2.67,1.84,1.52,45.3394,-111.7122,12.88189559
MT,4.02,2.67,1.84,1.52,46.8217,-108.3725,0.0
MT,4.02,2.67,1.84,1.52,48.4983,-109.8014,0.0
MT,4.02,2.67,1.84,1.52,48.7783,-114.8997,0.0
MT,4.02,2.67,1.84,1.52,47.1058,-104.7175,0.0
MT,4.02,2.67,1.84,1.52,46.2461,-114.1681,7.253729824
MT,4.02,2.67,1.84,1.52,44.8667,-111.3392,0.0
MT,4.02,2.67,1.84,1.52,45.9228,-108.2453,7.647182793
MT,4.02,2.67,1.84,1.52,45.9353,-107.1375,0.0
MT,4.02,2.67,1.84,1.52,47.3144,-106.9103,0.0
MT,4.02,2.67,1.84,1.52,48.3042,-114.2636,6.761940022
MT,4.02,2.67,1.84,1.52,48.4036,-115.5392,0.0
MT,4.02,2.67,1.84,1.52,48.4828,-104.4514,-9.012217697
MT,4.02,2.67,1.84,1.52,47.0572,-109.9511,0.0
MT,4.02,2.67,1.84,1.52,45.4875,-111.6336,0.0
MT,4.02,2.67,1.84,1.52,46.3158,-113.3,0.0
MT,4.02,2.67,1.84,1.52,46.4178,-104.5164,0.0
MT,4.02,2.67,1.84,1.52,45.1769,-109.2572,11.42945897
MT,4.02,2.67,1.84,1.52,47.315,-114.0983,0.0
MT,4.02,2.67,1.84,1.52,47.4536,-104.3378,0.0
MT,4.02,2.67,1.84,1.52,48.3119,-112.2492,0.0
MT,4.02,2.67,1.84,1.52,47.88,-105.3686,0.0
MT,4.02,2.67,1.84,1.52,45.2925,-111.9478,0.0
MT,4.02,2.67,1.84,1.52,46.4267,-105.8825,0.0
MT,4.02,2.67,1.84,1.52,48.6033,-112.3753,9.734172529
MT,4.02,2.67,1.84,1.52,47.4733,-111.3822,9.843021103
MT,4.02,2.67,1.84,1.52,46.6056,-111.9636,19.53478627
MT,4.02,2.67,1.84,1.52,48.2138,-106.6213,0.0
NC,2.09,0.87,0.76,0.84,35.3992,-80.1994,-13.40392447
NC,2.09,0.87,0.76,0.84,35.9086,-79.0794,0.0
NC,2.09,0.87,0.76,0.84,36.0164,-76.5517,0.0
NC,2.09,0.87,0.76,0.84,36.3097,-76.205,0.0
NC,2.09,0.87,0.76,0.84,35.0592,-78.8589,0.0
NC,2.09,0.87,0.76,0.84,36.3489,-78.4119,0.0
NC,2.09,0.87,0.76,0.84,35.3297,-82.4492,0.0
NC,2.09,0.87,0.76,0.84,35.0564,-83.1983,0.0
NC,2.09,0.87,0.76,0.84,35.1967,-77.5433,-23.86940775
NC,2.09,0.87,0.76,0.84,35.9147,-81.5375,0.0
NC,2.09,0.87,0.76,0.84,36.1025,-78.3042,0.0
NC,2.09,0.87,0.76,0.84,34.6269,-79.025,0.0
NC,2.09,0.87,0.76,0.84,35.6847,-82.0083,0.0
NC,2.09,0.87,0.76,0.84,35.8033,-82.6658,0.0
NC,2.09,0.87,0.76,0.84,34.9797,-80.5233,0.0
NC,2.09,0.87,0.76,0.84,34.7336,-76.7358,-11.37134395
NC,2.09,0.87,0.76,0.84,35.7297,-81.6728,0.0
NC,2.09,0.87,0.76,0.84,36.4961,-80.6522,-10.37837838
NC,2.09,0.87,0.76,0.84,36.3797,-79.6944,14.45891292
NC,2.09,0.87,0.76,0.84,35.6836,-80.4822,-21.49426138
NC,2.09,0.87,0.76,0.84,35.5172,-78.3442,-8.810070344
NC,2.09,0.87,0.76,0.84,33.9947,-78.0078,42.70877548
NC,2.09,0.87,0.76,0.84,35.81,-80.8808,-9.585338763
NC,2.09,0.87,0.76,0.84,35.8842,-77.5386,-13.38837468
NC,2.09,0.87,0.76,0.84,36.4003,-81.3053,0.0
NC,2.09,0.87,0.76,0.84,35.4867,-82.9681,0.0
NC,2.09,0.87,0.76,0.84,35.6939,-77.9461,0.0
NC,2.09,0.87,0.76,0.84,35.2325,-75.6219,23.03406593
ND,5.63,2.48,1.78,1.8,48.8217,-100.4528,-8.818955942
ND,5.63,2.48,1.78,1.8,48.9144,-103.2978,-9.543132173
ND,5.63,2.48,1.78,1.8,46.8914,-102.7792,0.0
ND,5.63,2.48,1.78,1.8,47.3467,-102.5869,0.0
ND,5.63,2.48,1.78,1.8,46.1583,-98.3989,-22.31395779
ND,5.63,2.48,1.78,1.8,48.4181,-97.4247,0.0
ND,5.63,2.48,1.78,1.8,47.9217,-97.0975,-7.261754906
ND,5.63,2.48,1.78,1.8,47.4389,-97.0664,-11.66695454
ND,5.63,2.48,1.78,1.8,46.8844,-98.685,-14.69233617
ND,5.63,2.48,1.78,1.8,48.7622,-98.3447,-22.04738986
ND,5.63,2.48,1.78,1.8,46.4444,-97.6928,-6.767463543
ND,5.63,2.48,1.78,1.8,46.8128,-100.9097,-6.693076638
ND,5.63,2.48,1.78,1.8,46.6706,-100.2294,-12.64554234
ND,5.63,2.48,1.78,1.8,46.3747,-102.3211,12.75354265
ND,5.63,2.48,1.78,1.8,46.5067,-99.7692,-12.29322473
ND,5.63,2.48,1.78,1.8,46.5406,-102.8692,0.0
ND,5.63,2.48,1.78,1.8,46.8886,-102.3192,0.0
ND,5.63,2.48,1.78,1.8,48.3706,-100.3908,-8.061758471
ND,5.63,2.48,1.78,1.8,48.6061,-100.2911,-7.892632358
ND,5.63,2.48,1.78,1.8,48.9711,-97.2417,-13.46168086
NE,3.19,2.03,0.94,0.9,41.6853,-98.0083,-16.05061097
NE,3.19,2.03,0.94,0.9,42.1103,-102.8967,0.0
NE,3.19,2.03,0.94,0.9,41.0408,-96.3811,0.0
NE,3.19,2.03,0.94,0.9,42.5136,-99.0303,0.0
NE,3.19,2.03,0.94,0.9,40.3706,-95.7469,-9.316612001
NE,3.19,2.03,0.94,0.9,40.1306,-99.8278,0.0
NE,3.19,2.03,0.94,0.9,41.6681,-103.1039,9.109959274
NE,3.19,2.03,0.94,0.9,41.4083,-99.675,-14.17030729
NE,3.19,2.03,0.94,0.9,40.6092,-96.8719,-9.414291003
NE,3.19,2.03,0.94,0.9,40.6344,-100.5219,0.0
NE,3.19,2.03,0.94,0.9,41.2492,-97.1328,-13.14605441
NE,3.19,2.03,0.94,0.9,40.0739,-97.1669,-12.4442799
NE,3.19,2.03,0.94,0.9,40.6422,-97.5928,-19.15549451
NE,3.19,2.03,0.94,0.9,40.5314,-97.5964,-11.41132914
NE,3.19,2.03,0.94,0.9,41.4514,-97.7644,-13.47500926
NE,3.19,2.03,0.94,0.9,40.9394,-100.1514,-15.447612
NE,3.19,2.03,0.94,0.9,42.6858,-103.8842,0.0
NE,3.19,2.03,0.94,0.9,42.6167,-97.2608,-24.17011022
NE,3.19,2.03,0.94,0.9,40.6472,-98.3836,-18.75305442
NE,3.19,2.03,0.94,0.9,40.175,-97.5903,-12.22658275
NE,3.19,2.03,0.94,0.9,40.4517,-99.3803,-21.36097742
NE,3.19,2.03,0.94,0.9,40.5092,-101.6514,0.0
NE,3.19,2.03,0.94,0.9,41.2453,-103.6344,10.65137011
NE,3.19,2.03,0.94,0.9,41.1489,-102.6361,0.0
NE,3.19,2.03,0.94,0.9,41.2789,-98.9697,-18.90622546
NE,3.19,2.03,0.94,0.9,41.8292,-97.45,-24.25340201
NE,3.19,2.03,0.94,0.9,40.2289,-100.61,0.0
NE,3.19,2.03,0.94,0.9,42.9194,-101.7089,0.0
NE,3.19,2.03,0.94,0.9,40.5156,-98.9514,-13.19511292
NE,3.19,2.03,0.94,0.9,41.4969,-98.7714,-22.3006137
NE,3.19,2.03,0.94,0.9,42.0644,-97.9667,-18.74861163
NE,3.19,2.03,0.94,0.9,40.1117,-96.1514,-20.55489099
NE,3.19,2.03,0.94,0.9,42.065,-100.2472,0.0
NE,3.19,2.03,0.94,0.9,40.0978,-98.5197,0.0
NE,3.19,2.03,0.94,0.9,41.2078,-98.4608,0.0
NE,3.19,2.03,0.94,0.9,40.8997,-97.0908,-9.520321932
NE,3.19,2.03,0.94,0.9,40.6661,-96.1892,-8.907811922
NE,3.19,2.03,0.94,0.9,40.3544,-96.1939,0.0
NE,3.19,2.03,0.94,0.9,41.7767,-96.2328,-10.77862365
NE,3.19,2.03,0.94,0.9,42.2619,-96.8636,-9.02408739
NE,3.19,2.03,0.94,0.9,40.8639,-96.1414,-22.33410138
NE,3.19,2.03,0.94,0.9,40.8678,-97.5922,0.0
NH,4.63,2.44,2.47,2.44,43.1433,-70.95,0.0
NH,4.63,2.44,2.47,2.44,45.09,-71.2906,8.392447242
NH,4.63,2.44,2.47,2.44,43.7053,-72.2856,7.488337653
NH,4.63,2.44,2.47,2.44,42.9389,-72.3247,0.0
NJ,5.0,3.12,3.27,3.08,40.8917,-74.3964,10.49468228
NJ,5.0,3.12,3.27,3.08,41.03,-74.4247,0.0
NJ,5.0,3.12,3.27,3.08,40.5739,-74.8817,0.0
NJ,5.0,3.12,3.27,3.08,40.2664,-74.5642,10.56719733
NJ,5.0,3.12,3.27,3.08,39.7994,-74.7806,0.0
NJ,5.0,3.12,3.27,3.08,40.2969,-74.0017,0.0
NJ,5.0,3.12,3.27,3.08,39.9511,-74.9697,27.09755245
NJ,5.0,3.12,3.27,3.08,40.6036,-74.4025,0.0
NJ,5.0,3.12,3.27,3.08,39.3792,-74.4242,5.919691711
NM,2.49,2.2,2.07,1.78,36.835,-108.0006,13.27455142
NM,2.49,2.2,2.07,1.78,35.5297,-104.0936,0.0
NM,2.49,2.2,2.07,1.78,32.3478,-104.2225,21.65420215
NM,2.49,2.2,2.07,1.78,33.6308,-105.8964,0.0
NM,2.49,2.2,2.07,1.78,36.9178,-106.5781,0.0
NM,2.49,2.2,2.07,1.78,36.4661,-104.9456,9.998519067
NM,2.49,2.2,2.07,1.78,36.9358,-107.0,19.80821918
NM,2.49,2.2,2.07,1.78,33.1461,-107.1842,27.82715266
NM,2.49,2.2,2.07,1.78,32.7939,-108.1514,0.0
NM,2.49,2.2,2.07,1.78,34.4667,-104.2319,-24.8841202
NM,2.49,2.2,2.07,1.78,32.2261,-108.0867,22.64443902
NM,2.49,2.2,2.07,1.78,35.7783,-106.6872,17.25101293
NM,2.49,2.2,2.07,1.78,32.6161,-106.7403,0.0
NM,2.49,2.2,2.07,1.78,34.7675,-106.7611,40.35824176
NM,2.49,2.2,2.07,1.78,33.8225,-108.9417,16.5573387
NM,2.49,2.2,2.07,1.78,32.9539,-105.8225,9.878563495
NM,2.49,2.2,2.07,1.78,34.5208,-106.2606,13.98815254
NM,2.49,2.2,2.07,1.78,32.3789,-106.0925,0.0
NM,2.49,2.2,2.07,1.78,36.71,-105.4164,0.0
NM,2.49,2.2,2.07,1.78,35.1086,-103.3283,10.69159571
NM,2.49,2.2,2.07,1.78,34.9561,-104.7217,0.0
NM,2.49,2.2,2.07,1.78,34.0606,-106.8842,0.0
NM,2.49,2.2,2.07,1.78,36.3628,-104.585,-23.82944992
NM,2.49,2.2,2.07,1.78,32.2822,-106.7597,24.71254816
NM,2.49,2.2,2.07,1.78,35.2006,-103.6867,20.91669752
NM,2.49,2.2,2.07,1.78,33.0719,-106.0411,0.0
NM,2.49,2.2,2.07,1.78,33.3075,-104.5083,23.2993486
NM,2.49,2.2,2.07,1.78,36.4486,-103.1539,23.7476945
NV,2.74,2.25,2.51,2.12,39.4931,-117.0675,-7.113448902
NV,2.74,2.25,2.51,2.12,35.98,-114.8464,0.0
NV,2.74,2.25,2.51,2.12,39.4572,-118.7811,0.0
NV,2.74,2.25,2.51,2.12,40.9567,-117.4922,0.0
NV,2.74,2.25,2.51,2.12,40.17,-118.4775,0.0
NV,2.74,2.25,2.51,2.12,39.4136,-114.7733,23.21859927
NV,2.74,2.25,2.51,2.12,38.3878,-118.1092,0.0
NV,2.74,2.25,2.51,2.12,35.4661,-114.9217,0.0
NV,2.74,2.25,2.51,2.12,41.1006,-114.9736,-18.94765494
NV,2.74,2.25,2.51,2.12,39.4839,-119.7711,22.7271381
NV,2.74,2.25,2.51,2.12,40.6117,-116.8917,27.07441688
NV,2.74,2.25,2.51,2.12,40.8289,-115.7886,13.64827842
NV,2.74,2.25,2.51,2.12,40.9017,-117.8081,13.76823399
NY,3.77,1.96,1.38,1.77,42.1014,-77.2344,-11.40628036
NY,3.77,1.96,1.38,1.77,42.2797,-77.7656,10.69684103
NY,3.77,1.96,1.38,1.77,42.1003,-78.7497,-18.09172939
NY,3.77,1.96,1.38,1.77,42.3108,-78.0231,0.0
NY,3.77,1.96,1.38,1.77,43.0297,-78.1683,0.0
NY,3.77,1.96,1.38,1.77,40.9519,-72.2978,15.87644317
NY,3.77,1.96,1.38,1.77,44.8786,-73.3953,-16.82142857
NY,3.77,1.96,1.38,1.77,42.7167,-74.9267,-11.1425398
NY,3.77,1.96,1.38,1.77,44.7192,-73.7206,-12.4465013
NY,3.77,1.96,1.38,1.77,42.5647,-77.7175,-20.53905961
NY,3.77,1.96,1.38,1.77,41.0072,-73.8344,0.0
NY,3.77,1.96,1.38,1.77,42.0997,-76.8358,-10.76268049
NY,3.77,1.96,1.38,1.77,42.4497,-79.312,-13.04835165
NY,3.77,1.96,1.38,1.77,43.0492,-74.3592,-11.47539451
NY,3.77,1.96,1.38,1.77,42.7742,-77.6083,0.0
NY,3.77,1.96,1.38,1.77,43.7547,-74.2756,-18.32432432
NY,3.77,1.96,1.38,1.77,42.4492,-76.4492,0.0
NY,3.77,1.96,1.38,1.77,44.3042,-73.9839,0.0
NY,3.77,1.96,1.38,1.77,44.7583,-74.6692,0.0
NY,3.77,1.96,1.38,1.77,43.0603,-74.8686,0.0
NY,3.77,1.96,1.38,1.77,43.1878,-78.6092,0.0
NY,3.77,1.96,1.38,1.77,43.7928,-75.4828,-10.19178082
NY,3.77,1.96,1.38,1.77,41.7681,-74.155,26.47019622
NY,3.77,1.96,1.38,1.77,42.8417,-75.7264,0.0
NY,3.77,1.96,1.38,1.77,42.5117,-75.5197,0.0
NY,3.77,1.96,1.38,1.77,44.7281,-75.4442,0.0
NY,3.77,1.96,1.38,1.77,43.45,-76.5369,0.0
NY,3.77,1.96,1.38,1.77,41.3892,-74.6906,0.0
NY,3.77,1.96,1.38,1.77,43.0411,-73.8211,0.0
NY,3.77,1.96,1.38,1.77,40.9586,-73.1047,12.40846748
NY,3.77,1.96,1.38,1.77,43.9,-75.0367,-18.89744539
NY,3.77,1.96,1.38,1.77,42.7511,-73.685,0.0
NY,3.77,1.96,1.38,1.77,44.2308,-74.4383,0.0
NY,3.77,1.96,1.38,1.77,44.1481,-74.9003,0.0
NY,3.77,1.96,1.38,1.77,43.9761,-75.8753,0.0
NY,3.77,1.96,1.38,1.77,41.3906,-73.9608,-9.190941509
NY,3.77,1.96,1.38,1.77,42.1997,-75.985,0.0
NY,3.77,1.96,1.38,1.77,42.9486,-78.7369,0.0
NY,3.77,1.96,1.38,1.77,42.7431,-73.8092,0.0
NY,3.77,1.96,1.38,1.77,44.5772,-75.1097,0.0
NY,3.77,1.96,1.38,1.77,41.6267,-73.8842,0.0
NY,3.77,1.96,1.38,1.77,43.1167,-77.6767,-7.319511292
NY,3.77,1.96,1.38,1.77,43.1111,-76.1039,0.0
NY,3.77,1.96,1.38,1.77,40.7789,-73.9692,0.0
NY,3.77,1.96,1.38,1.77,43.145,-75.3839,0.0
OH,2.41,1.85,0.6,1.16,40.8125,-82.9697,0.0
OH,2.41,1.85,0.6,1.16,40.2686,-80.9981,-15.90849359
OH,2.41,1.85,0.6,1.16,41.0517,-81.9361,-14.67698938
OH,2.41,1.85,0.6,1.16,39.6103,-82.9556,-16.77600889
OH,2.41,1.85,0.6,1.16,40.2403,-81.8711,-21.15946253
OH,2.41,1.85,0.6,1.16,41.2783,-84.3847,0.0
OH,2.41,1.85,0.6,1.16,41.0461,-83.6622,0.0
OH,2.41,1.85,0.6,1.16,40.1033,-84.6503,0.0
OH,2.41,1.85,0.6,1.16,39.2333,-83.6092,-14.50258896
OH,2.41,1.85,0.6,1.16,41.3072,-81.0133,-11.62236209
OH,2.41,1.85,0.6,1.16,40.6486,-83.6061,0.0
OH,2.41,1.85,0.6,1.16,39.6522,-81.8561,-26.99175824
OH,2.41,1.85,0.6,1.16,40.5375,-81.9197,13.1946201
OH,2.41,1.85,0.6,1.16,40.7692,-80.8561,0.0
OH,2.41,1.85,0.6,1.16,41.2667,-82.6167,0.0
OH,2.41,1.85,0.6,1.16,41.2803,-82.2186,-17.27702652
OH,2.41,1.85,0.6,1.16,39.8386,-81.9167,-29.92121908
OH,2.41,1.85,0.6,1.16,38.7569,-82.8872,0.0
OH,2.41,1.85,0.6,1.16,41.1167,-83.1667,0.0
OH,2.41,1.85,0.6,1.16,40.8333,-83.2833,-14.38828411
OH,2.41,1.85,0.6,1.16,40.0992,-83.7822,0.0
OH,2.41,1.85,0.6,1.16,41.2019,-80.8106,-9.512032581
OH,2.41,1.85,0.6,1.16,41.5183,-84.1453,0.0
OH,2.41,1.85,0.6,1.16,39.1114,-82.9797,10.88485746
OH,2.41,1.85,0.6,1.16,40.7833,-81.9167,0.0
OK,1.66,0.87,0.11,-0.26,34.7864,-96.685,0.0
OK,1.66,0.87,0.11,-0.26,34.5903,-99.3344,0.0
OK,1.66,0.87,0.11,-0.26,34.2208,-95.615,0.0
OK,1.66,0.87,0.11,-0.26,34.1772,-97.1617,0.0
OK,1.66,0.87,0.11,-0.26,36.8125,-100.5308,0.0
OK,1.66,0.87,0.11,-0.26,36.7236,-102.4806,0.0
OK,1.66,0.87,0.11,-0.26,36.8003,-99.64,13.03686636
OK,1.66,0.87,0.11,-0.26,35.1756,-98.5794,-16.33393829
OK,1.66,0.87,0.11,-0.26,36.7672,-98.4244,0.0
OK,1.66,0.87,0.11,-0.26,36.3225,-95.5808,0.0
OK,1.66,0.87,0.11,-0.26,34.0,-96.3686,-16.54852069
OK,1.66,0.87,0.11,-0.26,36.4194,-97.8747,0.0
OK,1.66,0.87,0.11,-0.26,35.2164,-99.8628,0.0
OK,1.66,0.87,0.11,-0.26,35.6306,-98.3217,-20.40063458
OK,1.66,0.87,0.11,-0.26,36.5914,-101.6181,0.0
OK,1.66,0.87,0.11,-0.26,35.8161,-97.395,0.0
OK,1.66,0.87,0.11,-0.26,35.585,-99.3953,-30.11203051
OK,1.66,0.87,0.11,-0.26,36.0942,-97.835,0.0
OK,1.66,0.87,0.11,-0.26,35.0567,-96.3861,0.0
OK,1.66,0.87,0.11,-0.26,36.8594,-101.2214,0.0
OK,1.66,0.87,0.11,-0.26,36.6856,-97.7486,0.0
OK,1.66,0.87,0.11,-0.26,36.9031,-102.965,-21.34010015
OK,1.66,0.87,0.11,-0.26,35.8583,-97.9294,-15.25576037
OK,1.66,0.87,0.11,-0.26,34.6097,-98.4572,0.0
OK,1.66,0.87,0.11,-0.26,34.8911,-99.5017,-14.39170507
OK,1.66,0.87,0.11,-0.26,35.505,-96.9772,-13.2846182
OK,1.66,0.87,0.11,-0.26,36.8833,-94.8833,-20.71937412
OK,1.66,0.87,0.11,-0.26,35.7781,-95.3339,0.0
OK,1.66,0.87,0.11,-0.26,36.2283,-99.17,0.0
OK,1.66,0.87,0.11,-0.26,36.9422,-97.0058,0.0
OK,1.66,0.87,0.11,-0.26,36.1217,-98.315,0.0
OK,1.66,0.87,0.11,-0.26,35.4253,-96.3033,0.0
OK,1.66,0.87,0.11,-0.26,35.6239,-96.025,0.0
OK,1.66,0.87,0.11,-0.26,34.7253,-97.2814,-15.03801843
OK,1.66,0.87,0.11,-0.26,36.6692,-96.3472,0.0
OK,1.66,0.87,0.11,-0.26,36.2886,-97.2897,0.0
OK,1.66,0.87,0.11,-0.26,36.1175,-97.095,0.0
OK,1.66,0.87,0.11,-0.26,35.9369,-94.9644,-20.109586
OK,1.66,0.87,0.11,-0.26,34.1747,-97.9964,-19.94373347
OK,1.66,0.87,0.11,-0.26,35.52,-98.6986,0.0
OK,1.66,0.87,0.11,-0.26,35.4814,-95.2039,0.0
OK,1.66,0.87,0.11,-0.26,36.7683,-96.0261,0.0
OK,1.66,0.87,0.11,-0.26,34.9894,-99.0525,0.0
OR,3.3,2.25,2.86,2.33,42.2131,-122.7147,12.97297297
OR,3.3,2.25,2.86,2.33,44.0569,-121.285,7.974824139
OR,3.3,2.25,2.86,2.33,44.3914,-122.4811,-10.58601399
OR,3.3,2.25,2.86,2.33,45.2408,-120.1789,7.233382906
OR,3.3,2.25,2.86,2.33,44.6342,-123.19,11.38689374
OR,3.3,2.25,2.86,2.33,43.7917,-123.0275,8.178558988
OR,3.3,2.25,2.86,2.33,42.8978,-122.1339,0.0
OR,3.3,2.25,2.86,2.33,43.6592,-123.325,6.853017401
OR,3.3,2.25,2.86,2.33,45.4539,-121.1303,9.496368425
OR,3.3,2.25,2.86,2.33,45.5247,-123.1025,0.0
OR,3.3,2.25,2.86,2.33,42.4239,-123.3219,0.0
OR,3.3,2.25,2.86,2.33,45.4486,-122.1547,0.0
OR,3.3,2.25,2.86,2.33,45.3653,-119.5639,10.12513884
OR,3.3,2.25,2.86,2.33,45.6847,-121.5175,8.05701592
OR,3.3,2.25,2.86,2.33,42.2414,-120.3678,16.49413009
OR,3.3,2.25,2.86,2.33,44.1792,-122.1164,0.0
OR,3.3,2.25,2.86,2.33,45.2214,-123.1622,0.0
OR,3.3,2.25,2.86,2.33,45.9428,-118.4089,0.0
OR,3.3,2.25,2.86,2.33,45.4825,-120.7236,0.0
OR,3.3,2.25,2.86,2.33,42.6922,-120.5403,0.0
OR,3.3,2.25,2.86,2.33,45.4756,-118.8253,0.0
OR,3.3,2.25,2.86,2.33,44.3006,-120.8406,0.0
OR,3.3,2.25,2.86,2.33,42.7342,-122.5164,0.0
OR,3.3,2.25,2.86,2.33,42.9508,-123.3572,19.40392447
OR,3.3,2.25,2.86,2.33,45.1219,-122.07,0.0
OR,3.3,2.25,2.86,2.33,45.4539,-123.8519,5.357268234
OR,3.3,2.25,2.86,2.33,45.1986,-117.8647,12.12096774
OR,3.3,2.25,2.86,2.33,43.9814,-117.2439,-12.86333598
OR,3.3,2.25,2.86,2.33,45.5722,-117.5314,17.13882656
OR,3.3,2.25,2.86,2.33,44.8428,-117.8086,9.518696779
OR,3.3,2.25,2.86,2.33,43.4133,-124.2436,15.07441688
OR,3.3,2.25,2.86,2.33,44.6431,-124.0556,0.0
